"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","doc_id","dominant_topic"
0.149038461538462,0.0439102564102564,0,0,0,0,0,0,0.0176282051282051,0,0.00352564102564103,0.000641025641025641,0.0141025641025641,0,0.0118589743589744,0,0.00512820512820513,0.00192307692307692,0,0.73974358974359,0,0.000320512820512821,0.00544871794871795,0,0.00673076923076923,0,0,0,0,0,1196,20
0.0443376068376068,0.606837606837607,0,0,0,0.00480769230769231,0,0,0.00587606837606838,0.0016025641025641,0,0,0.189636752136752,0.00747863247863248,0.078525641025641,0.0016025641025641,0,0,0,0,0,0,0,0,0.0566239316239316,0.00267094017094017,0,0,0,0,1197,2
0.000558451228592703,0.000558451228592703,0,0.0115413253909159,0,0,0.000186150409530901,0,0.000558451228592703,0.013216679076694,0.0143335815338794,0,0.00390915860014892,0,0.000186150409530901,0.298957557706627,0.148548026805659,0,0.0722263588979896,0.00223380491437081,0.000186150409530901,0,0.0115413253909159,0,0.420327624720774,0,0,0,0.000930752047654505,0,1198,25
0.0432960893854749,0.0544692737430168,0,0.00418994413407821,0,0,0.0754189944134078,0.0104748603351955,0,0.00139664804469274,0.000698324022346369,0,0.000698324022346369,0.150837988826816,0.00139664804469274,0.113128491620112,0,0,0.104748603351955,0.00139664804469274,0.000698324022346369,0,0.0335195530726257,0,0.039804469273743,0.363128491620112,0,0,0.000698324022346369,0,1199,26
0.0987280436099334,0.00242277407631738,0,0.00302846759539673,0.0817686250757117,0,0,0.00726832222895215,0.455481526347668,0,0.00847970926711084,0.0302846759539673,0.000605693519079346,0,0,0.0169594185342217,0,0,0.06480920654149,0.0115081768625076,0.0496668685645064,0,0.0763173834039976,0,0.0926711084191399,0,0,0,0,0,1200,9
0.191954022988506,0,0,0.00229885057471264,0,0,0,0.149425287356322,0,0,0.00574712643678161,0,0.0827586206896552,0,0.0528735632183908,0,0,0,0,0,0,0.0632183908045977,0,0,0.258620689655172,0.00229885057471264,0,0.00229885057471264,0.188505747126437,0,1201,25
0.0771736917124822,0.00427611484422724,0,0,0.354510283038078,0,0.019751578090002,0,0.034208918753818,0,0.192628792506618,0,0,0,0,0.000407249032783547,0.000203624516391774,0.0160863367949501,0.00427611484422724,0.155772755039707,0,0,0.0116065974343311,0,0.129097943392384,0,0,0,0,0,1202,5
0.00378071833648393,0.232514177693762,0,0,0.0860113421550095,0.0122873345935728,0,0,0,0,0,0,0.111531190926276,0,0.00236294896030246,0,0,0,0,0.104914933837429,0,0,0,0,0.408317580340265,0.0245746691871456,0,0,0.0137051039697543,0,1203,25
0.00737100737100737,0.216216216216216,0,0,0,0,0,0.00245700245700246,0,0,0.0153562653562654,0,0.18980343980344,0,0.512285012285012,0,0,0,0,0,0,0.00368550368550369,0,0,0.0128992628992629,0.0184275184275184,0.0214987714987715,0,0,0,1204,15
0.138429270566302,0.000233045910044279,0.000699137730132836,0,0.00302959683057562,0,0,0,0,0.0582614775110697,0.0179445350734095,0.0554649265905383,0.172453973432766,0,0.00302959683057562,0.0188767187135866,0.0130505709624796,0,0,0.118387322302494,0.00209741319039851,0.183407131204847,0,0,0.19715683989746,0.00186436728035423,0.0156140759729667,0,0,0,1205,25
0.0168386746333514,0.332971211298207,0,0,0,0,0,0,0,0.00217273221075502,0,0.000543183052688756,0.159152634437806,0,0.409560021727322,0,0,0,0,0.0157523085279739,0,0,0,0,0.022270505160239,0.0325909831613254,0,0,0.00814774579033134,0,1206,15
0.00657354149548069,0,0.000821692686935086,0,0.114215283483977,0,0.0353327855382087,0.0172555464256368,0.00821692686935086,0,0.120788824979458,0,0,0,0,0.0213640098603122,0,0,0,0.00739523418241578,0,0,0.0682004930156122,0.529170090386196,0.0139687756778965,0,0,0,0.0410846343467543,0.0156121610517666,1207,24
0.00293446364525595,0.128464297358983,0,0,0.00619497880665145,0,0,0,0.154222367134007,0,0,0.0231496576459081,0,0,0,0.119008803390936,0.00032605151613955,0,0.33355070101076,0.00032605151613955,0,0,0.0091294424519074,0,0,0.211933485490708,0,0.0107597000326052,0,0,1208,19
0,0.0055996266915539,0,0,0.00116658889407373,0,0.01376574895007,0,0.026598226784881,0.00419972001866542,0.0025664955669622,0.081661222585161,0.143257116192254,0.0793280447970135,0.00326644890340644,0.0195986934204386,0,0,0,0.0261315912272515,0,0.0902939804013066,0.00513299113392441,0,0.172188520765282,0.184787680821279,0.138357442837144,0,0.00209986000933271,0,1209,26
0.010482180293501,0.10062893081761,0,0,0.0146750524109015,0,0.0649895178197065,0,0,0,0,0,0,0,0,0.0922431865828092,0.0251572327044025,0,0.60377358490566,0,0,0,0,0,0.0188679245283019,0.0461215932914046,0,0.0230607966457023,0,0,1210,19
0.0657276995305164,0.135723431498079,0,0.0157917200170721,0,0,0.0755441741357234,0,0,0.000426803243704652,0.00213401621852326,0.0396927016645327,0,0,0.00554844216816048,0.0606060606060606,0,0,0.191207853179684,0,0.0332906530089629,0,0.0221937686726419,0,0.0443875373452838,0.307725138711054,0,0,0,0,1211,26
0.117001828153565,0.190585009140768,0,0,0,0,0.281078610603291,0,0.137568555758684,0,0.000457038391224863,0.0680987202925046,0.123400365630713,0,0,0,0,0,0,0,0.00502742230347349,0,0.0269652650822669,0,0.00228519195612431,0.0475319926873857,0,0,0,0,1212,7
0.030241935483871,0.138104838709677,0,0,0,0,0,0,0.0262096774193548,0,0,0,0.50554435483871,0,0.175907258064516,0.000504032258064516,0,0,0,0,0,0.0171370967741935,0,0,0.0907258064516129,0.0100806451612903,0.00403225806451613,0,0.00151209677419355,0,1213,13
0.179239931934203,0.118547929665343,0,0,0,0,0,0,0,0,0,0.000567214974475326,0.645112497636604,0,0.0071847230100208,0,0,0,0,0.011533371147665,0,0,0.00132350160710909,0,0,0.0281716770656079,0.0058612214029117,0.00245793155605975,0,0,1214,13
0.017905102954342,0.0170098478066249,0,0,0,0.349373321396598,0.00313339301700985,0,0,0.0181289167412713,0.0205908683974933,0.000223813786929275,0.00828111011638317,0,0,0.143688451208594,0,0,0.0344673231871083,0.000223813786929275,0.0205908683974933,0,0.0161145926589078,0,0.349597135183527,0,0,0,0,0.000671441360787825,1215,25
0,0,0,0.0220247295208655,0,0,0,0.0204791344667697,0,0.0255023183925811,0.0915765069551777,0.0374806800618238,0,0.183153013910355,0,0,0,0,0,0.0826893353941267,0,0.146058732612056,0.0374806800618238,0,0.306027820710974,0,0,0,0.0475270479134467,0,1216,25
0.0128044971892567,0.0643347907557776,0,0.00811992504684572,0,0,0,0,0,0,0,0.0299812617114304,0,0,0,0.525608994378513,0,0,0.192692067457839,0,0.00374765771392879,0.136789506558401,0,0,0.0259212991880075,0,0,0,0,0,1217,16
0.0116204002582311,0.151710781149128,0,0,0,0.000645577792123951,0,0,0,0,0.00710135571336346,0.0755326016785023,0.0781149128469981,0,0.0012911555842479,0.183344092963202,0.224661071659135,0,0.0535829567462879,0.0122659780503551,0,0,0.000645577792123951,0,0.193673337637185,0,0,0.00581020012911556,0,0,1218,17
0.108504398826979,0.129032258064516,0,0.0205278592375367,0,0,0,0,0.0337243401759531,0.17741935483871,0.06158357771261,0,0.0454545454545455,0,0,0.221407624633431,0.102639296187683,0,0,0,0,0,0,0.00293255131964809,0.0131964809384164,0,0,0.0835777126099707,0,0,1219,16
0.00111607142857143,0.000669642857142857,0,0.00178571428571429,0,0,0.0276785714285714,0,0.433482142857143,0,0.00357142857142857,0.0834821428571429,0,0,0,0,0,0,0.0104910714285714,0.00334821428571429,0.185267857142857,0,0.143080357142857,0,0.0379464285714286,0.0680803571428571,0,0,0,0,1220,9
0,0.00329055610398157,0,0,0,0,0.0161237249095097,0,0.00789733464955577,0,0.0572556762092794,0,0.0427772293517604,0,0.00888450148075025,0.228035538005923,0,0,0,0.00822639025995393,0.0134912800263244,0.0865416255347154,0.104639684106614,0,0.406712734452122,0,0.0161237249095097,0,0,0,1221,25
0.108205295848316,0,0,0,0.153644982020268,0,0.001634521085322,0,0,0.026152337365152,0.104936253677672,0,0.0297482837528604,0,0,0,0.0029421379535796,0,0.0006538084341288,0.43609022556391,0.013076168682576,0,0.0055573716900948,0,0.11735861392612,0,0,0,0,0,1222,20
0.000413736036408771,0.0906081919735209,0,0,0,0,0,0.000827472072817542,0,0,0.00537856847331403,0.135705419942077,0.123707074886223,0.00165494414563508,0,0.000413736036408771,0.0306164666942491,0,0.000827472072817542,0.482416218452627,0,0.0376499793131982,0,0,0.0508895324782789,0.0380637153496069,0,0,0.000827472072817542,0,1223,20
0.108064516129032,0.346236559139785,0.0010752688172043,0,0,0,0.0123655913978495,0,0.0424731182795699,0.00483870967741936,0.000537634408602151,0,0.247311827956989,0.0021505376344086,0.0010752688172043,0,0,0,0.18494623655914,0.0118279569892473,0,0.000537634408602151,0.0112903225806452,0.0010752688172043,0.00913978494623656,0.00161290322580645,0,0,0.0134408602150538,0,1224,2
0.010351966873706,0.0766045548654244,0,0,0.0455486542443064,0,0.0289855072463768,0.380952380952381,0,0,0.0993788819875776,0,0,0.0289855072463768,0.19047619047619,0,0,0.0165631469979296,0,0.0227743271221532,0,0,0,0,0.0062111801242236,0,0.0248447204968944,0,0.0683229813664596,0,1225,8
0.0337552742616034,0,0.00515705578996718,0,0,0,0,0,0,0.0534458509142053,0.0154711673699015,0.076418190342241,0.0745428973277075,0,0,0.00046882325363338,0.277543366150961,0,0.0192217533989686,0.0965775902484763,0,0,0.00046882325363338,0,0.340365682137834,0.00093764650726676,0,0.00515705578996718,0,0.00046882325363338,1226,25
0.0790067720090293,0.562076749435666,0,0,0,0,0,0,0,0,0,0,0.00564334085778781,0.0372460496613995,0.163656884875846,0.136568848758465,0.00338600451467269,0,0,0,0,0,0,0,0.00112866817155756,0,0,0,0.0112866817155756,0,1227,2
0.109067850348763,0.589093214965124,0.00760938490805327,0,0,0.00507292327203551,0,0,0.00190234622701332,0.00190234622701332,0.00253646163601776,0.000634115409004439,0.157260621433101,0.0171211160431198,0.00126823081800888,0.0786303107165504,0,0.000634115409004439,0,0,0.00190234622701332,0,0,0,0.0240963855421687,0.00126823081800888,0,0,0,0,1228,2
0.069882498453927,0.0624613481756339,0,0,0,0,0,0,0,0.00123685837971552,0,0.0315398886827458,0,0.0667903525046382,0,0.692022263450835,0,0,0,0,0.00309214594928881,0,0.0463821892393321,0,0.0265924551638837,0,0,0,0,0,1229,16
0.0318137730358875,0.0387972841901067,0,0,0.000775945683802134,0,0.643840931134821,0,0,0,0.000387972841901067,0,0,0,0,0,0,0.0069835111542192,0,0.000193986420950533,0,0.0455868089233754,0,0,0.0104752667313288,0,0.220950533462658,0,0.000193986420950533,0,1230,7
0.0903267136450993,0.124919923126201,0,0.00128122998078155,0.00960922485586163,0.0307495195387572,0.0461242793081358,0,0,0,0.0051249199231262,0,0.0499679692504805,0,0,0.031390134529148,0.000640614990390775,0,0.0237027546444587,0,0.283792440743113,0,0.00320307495195388,0,0.0262652146060218,0.16527866752082,0.00320307495195388,0.00192184497117233,0.102498398462524,0,1231,21
0,0.0853408029878618,0,0.0244631185807656,0.326610644257703,0,0,0,0,0.0188608776844071,0.0104575163398693,0,0.03828197945845,0,0,0.0140056022408964,0,0,0.0429505135387488,0.0702147525676937,0,0,0,0,0.32922502334267,0.0395891690009337,0,0,0,0,1232,25
0.149220489977728,0.424276169265033,0,0,0,0,0,0.0089086859688196,0,0.0389755011135857,0.0345211581291759,0.0155902004454343,0.0133630289532294,0,0.0066815144766147,0,0,0.0089086859688196,0.0044543429844098,0.0434298440979955,0,0.0022271714922049,0,0,0.0723830734966592,0.0155902004454343,0,0,0.161469933184855,0,1233,2
0.164931685100846,0.044242029928432,0,0,0.0279765777488614,0,0,0.0120364346128822,0,0,0.422251138581653,0,0.00195185426154847,0,0,0.0130123617436565,0.0126870527000651,0,0.0605074821080026,0.0624593363695511,0,0.092387768379961,0.0237475601821731,0,0.0618087182823683,0,0,0,0,0,1234,11
0.0930149679258731,0.308267997148967,0.150035637918746,0,0,0,0.0848182466143977,0,0,0,0,0.0345687811831789,0.0958660014255168,0,0.000356379187455453,0.0441910192444761,0,0,0.0174625801853172,0.00463292943692088,0,0,0,0,0.0196008553100499,0.147184604419102,0,0,0,0,1235,2
0.0327993897787948,0.36231884057971,0.0007627765064836,0,0,0.0213577421815408,0,0,0,0,0,0.011441647597254,0,0,0.0320366132723112,0.123569794050343,0.0160183066361556,0,0.12280701754386,0.0175438596491228,0,0.0061022120518688,0,0,0.09534706331045,0.0244088482074752,0,0,0.132723112128146,0.0007627765064836,1236,2
0.00100351229302559,0.00150526843953838,0,0.0511791269443051,0,0,0.0792774711490216,0.000250878073256397,0,0.000250878073256397,0.00150526843953838,0.00476668339187155,0,0,0,0.00150526843953838,0,0,0.0471650777722027,0.000501756146512795,0,0,0.119919719016558,0,0.00476668339187155,0.683893627696939,0.00250878073256397,0,0,0,1237,26
0.0486267447095903,0.0157586672669968,0,0,0,0,0.00540297163439892,0,0,0,0,0,0.0306168392615939,0,0.0175596578117965,0.0828455650607834,0.0139576767221972,0,0.55110310670869,0,0,0,0,0,0.00315173345339937,0.230526789734354,0,0,0.00045024763619991,0,1238,19
0.144296654574768,0.0185409109230149,0,0,0,0,0,0.00241837968561064,0.0110842402257154,0,0.0544135429262394,0,0.689842805320435,0,0.00382910116888351,0,0,0,0,0.054615074566707,0.00443369609028618,0,0.00181378476420798,0,0.0104796453043128,0,0,0,0.000201531640467553,0.00403063280935107,1239,13
0.0264034862855678,0.0802358369648808,0,0,0.00281978979748782,0.163804152781338,0,0,0,0,0.000512689054088695,0.048705460138426,0.00512689054088695,0.00205075621635478,0,0.302999230966419,0,0,0.0520379389900026,0.000256344527044348,0,0,0.00692130223019739,0,0.306331709817995,0.00179441168931043,0,0,0,0,1240,25
0.0136892539356605,0.0308008213552361,0,0,0.0253251197809719,0.154004106776181,0,0,0,0.0143737166324435,0.00718685831622177,0.0177960301163587,0.378507871321013,0.000342231348391513,0,0,0,0,0,0.187200547570157,0.00342231348391513,0,0,0,0.164955509924709,0,0,0,0.00239561943874059,0,1241,13
0,0.065,0,0,0,0,0,0,0,0,0,0,0,0,0.665,0,0,0,0,0,0,0.13,0.01,0,0.12,0,0,0,0.01,0,1242,15
0.000748083037217131,0.0991210024312699,0.000935103796521414,0.00261829063025996,0,0,0.00860295492799701,0,0,0.0304843837665981,0.00523658126051992,0,0.0319805498410324,0.215073873199925,0,0.00953805872451842,0,0,0.00523658126051992,0,0,0,0.000935103796521414,0,0.419674583878811,0.169814849448289,0,0,0,0,1243,25
0.0169811320754717,0.2,0,0,0,0.113207547169811,0,0,0,0,0,0,0.118867924528302,0,0.533962264150943,0.00188679245283019,0.00754716981132075,0,0,0,0,0,0,0,0.00377358490566038,0,0,0,0.00377358490566038,0,1244,15
0.0664335664335664,0.442890442890443,0,0.00116550116550117,0,0.00233100233100233,0,0.00116550116550117,0.0326340326340326,0,0,0,0,0,0.0687645687645688,0.00233100233100233,0,0,0.0034965034965035,0,0,0,0,0.152680652680653,0.00233100233100233,0,0,0,0.223776223776224,0,1245,2
0.00921924517430135,0,0,0,0,0,0.429559204840104,0,0,0,0.00230481129357534,0.059060789397868,0.00345721694036301,0,0.00403341976375684,0.00489772399884759,0.000576202823393835,0,0,0,0,0.0849899164505906,0.232497839239412,0,0.0440795159896284,0.0380293863439931,0.0872947277441659,0,0,0,1246,7
0.0144440712126302,0,0,0,0,0.119247564662412,0,0.00906953308700034,0.00235136042996305,0,0.0094054417198522,0.0362781323480013,0.0631508229761505,0,0,0.000335908632851864,0.00671817265703729,0,0,0.604635539133356,0,0,0,0,0.134027544507894,0,0,0.000335908632851864,0,0,1247,20
0.0143939393939394,0.266666666666667,0,0,0.0053030303030303,0.157575757575758,0,0,0,0,0.00757575757575758,0,0.112878787878788,0.0204545454545455,0.223484848484848,0,0,0,0,0.00227272727272727,0,0,0,0,0.188636363636364,0,0.000757575757575758,0,0,0,1248,2
0.00292255236239649,0.283974671212859,0,0.0109595713589868,0.0119337554797857,0.0233804188991719,0.019970774476376,0,0,0.000487092060399416,0.000243546030199708,0.00998538723818802,0.0248416950803702,0.0204578665367755,0.00219191427179737,0.0462737457379445,0,0,0.0277642474427667,0.0185094982951778,0,0.00535801266439357,0.0031660983925962,0,0.285679493424257,0.196785192401364,0.00511446663419386,0,0,0,1249,25
0.109527381845461,0.528882220555139,0,0,0,0.00225056264066016,0.0112528132033008,0,0,0,0,0,0,0.0660165041260315,0.040510127531883,0.072768192048012,0,0,0,0.0112528132033008,0.0195048762190548,0,0,0,0.000750187546886722,0,0,0,0.136534133533383,0.000750187546886722,1250,2
0.0282615839631942,0.0460072297075255,0,0,0.0170883996056523,0.000328623069339468,0.0361485376273414,0,0.0920144594150509,0.0184028918830102,0.00525796910943148,0,0,0,0,0.169898126848505,0,0,0.37627341439369,0.00230036148537627,0.00690108445612882,0,0.0315478146565889,0,0.0144594150509366,0.131120604666448,0,0.0239894840617811,0,0,1251,19
0.00149835181300569,0.0296673658975127,0,0,0.00779142942762961,0,0.442912795924483,0,0,0.000299670362601139,0.00269703326341025,0.0407551693137549,0,0,0,0.000599340725202278,0,0,0,0,0,0.0314653880731196,0.0593347317950255,0,0.028169014084507,0.138447707521726,0.216362001798022,0,0,0,1252,7
0.0964673913043478,0.0168478260869565,0,0,0,0,0.0230978260869565,0,0,0,0.00190217391304348,0.00135869565217391,0,0,0.000271739130434783,0.00869565217391304,0,0,0.00380434782608696,0,0.0141304347826087,0,0,0,0.00407608695652174,0.208152173913043,0.621195652173913,0,0,0,1253,27
0.000196656833824975,0.0253687315634218,0,0,0.000983284169124877,0,0.0904621435594887,0,0.00904621435594887,0.000983284169124877,0,0.0330383480825959,0.00393313667649951,0,0,0.000393313667649951,0,0.00137659783677483,0.177974434611603,0,0.0133726647000983,0,0.0869223205506391,0,0.0208456243854474,0.525073746312684,0,0.00983284169124877,0.000196656833824975,0,1254,26
0.0115582191780822,0.0248287671232877,0.193065068493151,0,0.0102739726027397,0,0.17166095890411,0,0,0.0205479452054795,0,0.119434931506849,0.00428082191780822,0,0,0.0111301369863014,0,0,0.035958904109589,0.000428082191780822,0,0,0.0834760273972603,0,0.0393835616438356,0.273972602739726,0,0,0,0,1255,26
0.0169021889720144,0.0947630922693267,0,0,0.00304793571626489,0,0,0,0,0.00304793571626489,0.00221668052091992,0.281241341091715,0.0922693266832918,0,0.00249376558603491,0,0.00969797727902466,0,0,0.13106123579939,0.00415627597672485,0.0648379052369077,0.00138542532557495,0,0.260459961208091,0.0260459961208091,0.00637295649764478,0,0,0,1256,12
0.0426924275475226,0.433468370208788,0,0,0,0,0.0517295107510128,0,0.000311623558741041,0,0.0015581177937052,0.000934870676223122,0.00436272982237457,0,0.000623247117482082,0.0408226861950763,0.0130881894671237,0,0.255219694608912,0,0,0,0,0,0.0464319102524151,0.106886880648177,0,0,0.00186974135244624,0,1257,2
0.387610619469027,0,0,0.00176991150442478,0,0,0,0.0371681415929204,0,0,0.212389380530973,0,0.0460176991150442,0,0.0513274336283186,0,0.184070796460177,0,0,0,0,0,0,0,0.0584070796460177,0,0,0,0.0212389380530973,0,1258,1
0.0276748208549543,0.170743760810477,0,0,0.000247096614776378,0,0.0827773659500865,0,0.175932789720781,0,0,0.00370644922164566,0,0,0.000247096614776378,0,0,0,0,0.000494193229552755,0.0116135408944897,0,0.00395354583642204,0,0.0128490239683716,0.509760316283667,0,0,0,0,1259,26
0.154660469919959,0.0790085205267235,0,0,0,0.00232378001549187,0,0,0.00180738445649367,0,0,0.00103279111799639,0.721662793699974,0,0.0113607022979602,0,0,0,0,0.00232378001549187,0,0,0.00180738445649367,0,0.0224632068164214,0.00103279111799639,0,0,0.000516395558998193,0,1260,13
0.031502767134951,0.100893997445722,0,0,0,0,0.0148999574286931,0.0042571306939123,0.0323541932737335,0.0144742443593018,0.00638569604086846,0,0.152830991911452,0,0.563644103873989,0.00383141762452107,0,0,0,0,0.00297999148573861,0.000851426138782461,0,0,0.0259684972328651,0,0,0,0.037037037037037,0.00808854831843338,1261,15
0.0587436332767402,0.0098471986417657,0,0,0,0,0.00067911714770798,0,0,0.0176570458404075,0.00543293718166384,0.117147707979626,0.433276740237691,0,0,0,0.0862478777589134,0,0,0.169100169779287,0,0,0.00033955857385399,0,0.101528013582343,0,0,0,0,0,1262,13
0.0756302521008403,0.246498599439776,0,0,0,0,0,0,0,0,0,0.00280112044817927,0.0336134453781513,0,0.061624649859944,0,0.238095238095238,0,0,0.00560224089635854,0,0,0,0,0,0,0,0,0.336134453781513,0,1263,29
0.160836976889444,0.202061211742661,0.0134291068082448,0,0.0218613366645846,0,0,0.000312304809494066,0.00156152404747033,0.00874453466583385,0,0.0153029356652092,0.134291068082448,0.00437226733291693,0.042473454091193,0.0474703310430981,0.00905683947532792,0.00312304809494066,0.00593379138038726,0.00874453466583385,0.00780762023735166,0.0965021861336665,0.0165521549031855,0,0.158026233603997,0.0271705184259838,0.014366021236727,0,0,0,1264,2
0.00835266821345708,0.019953596287703,0,0,0.0106728538283063,0.0122969837587007,0.000232018561484919,0,0.00487238979118329,0.017169373549884,0.0375870069605568,0,0.593735498839907,0,0,0.000232018561484919,0.0132250580046404,0.00116009280742459,0.00139211136890951,0.0777262180974478,0,0.00696055684454756,0,0,0.185614849187935,0,0,0,0.00881670533642691,0,1265,13
0.000650336006936917,0.0195100802081075,0.0253631042705398,0,0,0.455018426186863,0.00260134402774767,0,0,0.00693691740732712,0,0.0567960112724908,0,0,0,0.359202254498157,0,0,0.0123563841318014,0,0,0,0.015391285497507,0,0.0231953175807501,0.0208107522219814,0,0,0.00216778668978972,0,1266,6
0.0450295275590551,0.105314960629921,0,0,0,0.0125492125984252,0,0,0,0.00123031496062992,0,0.0201771653543307,0,0,0,0.567175196850394,0,0.00172244094488189,0.00172244094488189,0,0,0.000246062992125984,0,0.170767716535433,0.00984251968503937,0.0575787401574803,0,0,0,0.00664370078740158,1267,16
0.206851691240243,0.119254119687771,0,0,0,0,0,0,0.0229835212489159,0,0.000433651344319167,0.000433651344319167,0.143104943625325,0,0.463139635732871,0.013009540329575,0,0,0,0,0,0,0,0,0,0.0294882914137034,0,0,0.0013009540329575,0,1268,15
0.0942249240121581,0.552178318135765,0.00810536980749747,0,0.00405268490374873,0.0207700101317123,0.00202634245187437,0,0.0420466058763931,0,0.00202634245187437,0,0.00455927051671733,0,0.049645390070922,0,0.00151975683890578,0,0.000506585612968592,0.0268490374873354,0,0,0,0,0.00911854103343465,0.00101317122593718,0,0.180851063829787,0,0.000506585612968592,1269,2
0.221674876847291,0,0.000985221674876847,0,0,0,0,0.0275862068965517,0,0.000985221674876847,0.0522167487684729,0,0.00755336617405583,0.00197044334975369,0.00262725779967159,0.00328407224958949,0.556650246305419,0,0.0101806239737274,0.0830870279146141,0.000656814449917898,0,0.00689655172413793,0,0.0236453201970443,0,0,0,0,0,1270,17
0.00763358778625954,0.119592875318066,0,0.00508905852417303,0,0.00254452926208651,0,0,0,0,0,0,0,0,0.330788804071247,0,0.0610687022900763,0,0,0,0,0,0.00763358778625954,0,0.0356234096692112,0,0,0,0.430025445292621,0,1271,29
0.0210887690044139,0.0500245218244237,0,0,0.000245218244237371,0,0.284453163315351,0,0,0,0,0,0.000245218244237371,0,0,0.0017165277096616,0,0,0,0,0.0142226581657675,0.010544384502207,0,0,0.00980872976949485,0.141981363413438,0.465669445806768,0,0,0,1272,27
0.0829905637551415,0.443987418340189,0,0.00145172997822405,0,0,0,0.000241954996370675,0,0,0,0.00145172997822405,0.105492378417614,0,0.0009678199854827,0.00217759496733608,0,0,0,0.0029034599564481,0,0.000241954996370675,0,0,0.308734575368981,0.0493588192596177,0,0,0,0,1273,2
0.00322391559202814,0.0131887456037515,0,0,0.0114302461899179,0,0.0436694021101993,0,0.267584994138335,0.0199296600234467,0.00351699882766706,0.067116060961313,0.00146541617819461,0,0,0,0,0,0.00967174677608441,0.00351699882766706,0.0041031652989449,0,0.180539273153576,0,0.344372801875733,0.0266705744431419,0,0,0,0,1274,25
0.0481927710843374,0.102147721320063,0,0,0,0.0741225772655841,0.0172865374541645,0,0.0316919853326349,0,0,0.558669460450498,0.0887899423782085,0,0,0,0,0,0,0,0,0,0.0115243583027763,0,0.00261917234154007,0.0649554740701938,0,0,0,0,1275,12
0,0.0295263481648554,0,0,0,0,0,0.000410088168956326,0.0016403526758253,0.0217346729546853,0.00594627844986672,0.0647939306950994,0.0621283575968833,0.0145581299979496,0.000205044084478163,0.00943202788599549,0,0,0,0,0.000615132253434488,0.157883945048185,0.114619643223293,0,0.190690998564691,0.171006766454788,0.154808283781013,0,0,0,1276,25
0.218234215352371,0.12732512444328,0,0,0,0.0010479434110558,0.297877914592612,0,0.00995546240503013,0,0,0.130468954676447,0.00366780193869531,0,0,0.000261985852763951,0,0,0,0.00523971705527902,0,0,0.0411317788839403,0,0,0.164789101388525,0,0,0,0,1277,7
0.0140372291730241,0.00396704302715899,0,0,0.0335672871528837,0.231309124198962,0,0,0,0,0.0045773573390296,0.00427220018309429,0.0317363442172719,0,0,0.000305157155935307,0,0.00183094293561184,0.00366188587122368,0.0888007323771742,0,0,0.00427220018309429,0,0.499542264266097,0.0778150747635032,0,0.000305157155935307,0,0,1278,25
0.0045632333767927,0.132985658409387,0,0,0.0153194263363755,0.263689700130378,0.000325945241199478,0,0,0,0,0.00945241199478488,0,0.00391134289439374,0.000651890482398957,0.0880052151238592,0,0,0.0264015645371578,0,0,0,0,0,0.453715775749674,0.000977835723598435,0,0,0,0,1279,25
0.00536955148452306,0,0,0.0104232469993683,0,0,0.00568540745420088,0.0123183828174352,0,0.0432722678458623,0,0.10897030953885,0.00758054327226785,0,0,0.302905874921036,0.0265319014529375,0,0.371130764371447,0.00157927984838913,0,0,0.0461149715729627,0,0.0499052432090967,0.00694883133291219,0,0.00126342387871131,0,0,1280,19
0,0,0.000503018108651912,0,0,0.291247484909457,0.0442655935613682,0,0,0,0,0.00402414486921529,0,0.000503018108651912,0,0.179577464788732,0,0,0.0301810865191147,0,0,0,0.0120724346076459,0,0.00603621730382294,0.43158953722334,0,0,0,0,1281,26
0.0234944639481501,0.0353767215770996,0,0,0,0.00648123143397245,0,0,0.103159600324062,0.0189035916824197,0,0.129894679989198,0.624898730758844,0,0,0,0.00108020523899541,0,0,0.0202538482311639,0,0,0,0,0.0364569268160951,0,0,0,0,0,1282,13
0.0125111706881144,0.0460232350312779,0,0.0178731009830206,0,0.425379803395889,0,0,0,0,0,0.0764075067024129,0,0,0.00625558534405719,0.259159964253798,0,0,0.00446827524575514,0,0,0,0.0947274352100089,0,0.046916890080429,0.0102770330652368,0,0,0,0,1283,6
0.0442439862542955,0.262886597938144,0.0038659793814433,0.000429553264604811,0.00128865979381443,0,0.0124570446735395,0,0.000429553264604811,0.0150343642611684,0.00171821305841924,0.00214776632302406,0.022766323024055,0.100085910652921,0,0.381013745704467,0.0369415807560137,0,0.0343642611683849,0,0,0.0163230240549828,0,0,0.0287800687285223,0,0,0.0352233676975945,0,0,1284,16
0.187594173782019,0.0200904068307383,0,0,0.00125565042692115,0,0,0.152184831742843,0,0,0.219989954796585,0.000502260170768458,0.0321446509291813,0,0,0,0.24585635359116,0,0.0575087895529885,0.0386740331491713,0.0095429432446007,0.000251130085384229,0,0,0.0339025615268709,0,0,0,0.000502260170768458,0,1285,17
